Country Name,Country Code,Classification Name,Classification Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Marshall Islands,MHL,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Marshall Islands,MHL,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Marshall Islands,MHL,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Mauritania,MRT,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,50.7680112482846,..,..,..,..,..,63.3665351329283
Mauritania,MRT,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,737.330759788804,..,..,..,..,..,1115.68956190748
Mauritania,MRT,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.96209019926122,..,..,..,..,..,1.63320606682316
Mauritania,MRT,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,10.3201291350313,..,..,..,..,..,10.0505923900443
Mauritania,MRT,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,5.27803252931913,..,..,..,..,..,5.18324212427092
Mauritania,MRT,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,22.1059208059664,..,..,..,..,..,21.3007451958994
Mauritania,MRT,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2.62284836085209,..,..,..,..,..,3.12086816138524
Mauritania,MRT,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,728.843115119434,..,..,..,..,..,728.735179241224
Mauritania,MRT,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.00551333760984172,..,..,..,..,..,0.00597513174919566
Mauritania,MRT,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,104.504760742188,106.289558410645,107.962142944336,109.894821166992,111.860466003418,111.5078125,112.643836975098
Mauritania,MRT,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,46.6849095571077,..,..,..,..,..,47.1842289911019
Mauritania,MRT,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7.05547531569198,..,..,..,..,..,9.90457704449578
Mauritania,MRT,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1960.59165466455,..,..,..,..,..,2312.75829499488
Mauritania,MRT,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0118096782496654,..,..,..,..,..,0.0126634086790365
Mauritius,MUS,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,64.1007725165774,..,..,..,..,..,71.417423813748
Mauritius,MUS,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,255.573380637958,..,..,..,..,..,381.92408347434
Mauritius,MUS,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,19.1577987976665,..,..,..,..,..,19.6311388785731
Mauritius,MUS,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,100.765478370622,..,..,..,..,..,120.808132561421
Mauritius,MUS,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,32.4447139147756,..,..,..,..,..,40.5754158885547
Mauritius,MUS,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,135.887809025078,..,..,..,..,..,166.746328714352
Mauritius,MUS,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,8.90315006603014,..,..,..,..,..,11.0762321475464
Mauritius,MUS,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7116.40563710072,..,..,..,..,..,8759.39772695893
Mauritius,MUS,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0187147960353919,..,..,..,..,..,0.0212062615092623
Mauritius,MUS,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,16.9501514434814,16.8395462036133,16.8183002471924,16.8958225250244,16.857063293457,16.4611968994141,16.6827449798584
Mauritius,MUS,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,74.1534351709399,..,..,..,..,..,72.4502503250757
Mauritius,MUS,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,15.0779408367024,..,..,..,..,..,22.8933598119164
Mauritius,MUS,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,12051.99759303,..,..,..,..,..,18104.7165884272
Mauritius,MUS,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0252379353596366,..,..,..,..,..,0.0292701010888331
Mexico,MEX,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,71.0568503705287,..,..,..,..,..,71.4026977902845
Mexico,MEX,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,10420.8967296845,..,..,..,..,..,15645.683308
Mexico,MEX,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,19.5491921140616,..,..,..,..,..,15.0178112825179
Mexico,MEX,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,102.824114395258,..,..,..,..,..,92.4181601191293
Mexico,MEX,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,31.5726647008217,..,..,..,..,..,32.6236410825263
Mexico,MEX,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,132.235415684285,..,..,..,..,..,134.068185394507
Mexico,MEX,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,838.817042111069,..,..,..,..,..,826.654122784451
Mexico,MEX,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7261.79361369107,..,..,..,..,..,6700.93481716263
Mexico,MEX,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.76322871542017,..,..,..,..,..,1.58269014877593
Mexico,MEX,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7.69228601455688,7.87228155136108,7.96221494674683,8.18118000030518,8.23923683166504,8.25948905944824,8.71254253387451
Mexico,MEX,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,77.7583780133099,..,..,..,..,..,68.9336995553279
Mexico,MEX,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1354.72039260683,..,..,..,..,..,1795.76550096247
Mexico,MEX,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,11728.0639299013,..,..,..,..,..,14556.6413294192
Mexico,MEX,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2.26757393925882,..,..,..,..,..,2.29595997166178
"Micronesia, Federated States of",FSM,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
"Micronesia, Federated States of",FSM,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Middle East & North Africa (ICP),MEB,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,50.2227110126456,..,..,..,..,..,57.3921788194227
Middle East & North Africa (ICP),MEB,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Middle East & North Africa (ICP),MEB,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,12.2617702611612,..,..,..,..,..,10.5009025991396
Middle East & North Africa (ICP),MEB,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,64.4940036736928,..,..,..,..,..,64.6215403527133
Middle East & North Africa (ICP),MEB,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,28.147333439008,..,..,..,..,..,25.9435239241632
Middle East & North Africa (ICP),MEB,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,117.88914154004,..,..,..,..,..,106.615971112878
Middle East & North Africa (ICP),MEB,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1634.58208488008,..,..,..,..,..,1780.94945001534
Middle East & North Africa (ICP),MEB,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,4554.78898849226,..,..,..,..,..,4685.49394545397
Middle East & North Africa (ICP),MEB,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,3.43596031682711,..,..,..,..,..,3.40975877615281
Middle East & North Africa (ICP),MEB,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Middle East & North Africa (ICP),MEB,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,54.7073316771823,..,..,..,..,..,60.6115009582346
Middle East & North Africa (ICP),MEB,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,3752.24180494402,..,..,..,..,..,4400.01268728882
Middle East & North Africa (ICP),MEB,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,10455.681494009,..,..,..,..,..,11575.9786478133
Middle East & North Africa (ICP),MEB,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,6.28062128327163,..,..,..,..,..,5.6255969943763
Moldova,MDA,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,105.441331368252,..,..,..,..,..,95.4069196849881
Moldova,MDA,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,104.147369532717,..,..,..,..,..,170.664881444776
Moldova,MDA,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,6.716189138791,..,..,..,..,..,5.82831922940394
Moldova,MDA,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,35.3255621141757,..,..,..,..,..,35.8669136024823
Moldova,MDA,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,16.3690622939382,..,..,..,..,..,20.5667302229705
Moldova,MDA,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,68.5583487270414,..,..,..,..,..,84.5198178068751
Moldova,MDA,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,8.88140967970622,..,..,..,..,..,9.23001814176028
Moldova,MDA,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2494.81303942646,..,..,..,..,..,2600.59115906691
Moldova,MDA,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0186690968286206,..,..,..,..,..,0.0176715489384865
Moldova,MDA,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,4.81133413314819,4.69663047790527,4.49797773361206,5.0737042427063,4.51254510879517,4.39744567871094,5.23986005783081
Moldova,MDA,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,51.5262732695343,..,..,..,..,..,42.4360990512746
Moldova,MDA,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,21.6462558306194,..,..,..,..,..,32.5705037083429
Moldova,MDA,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,6080.49434138664,..,..,..,..,..,9176.85780129124
Moldova,MDA,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0362321892192017,..,..,..,..,..,0.0416427271440157
Mongolia,MNG,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,57.0501659728463,..,..,..,..,..,58.930680377174
Mongolia,MNG,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7515.65386375806,..,..,..,..,..,16427.6913618581
Mongolia,MNG,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,5.73790792926034,..,..,..,..,..,4.79221611749427
Mongolia,MNG,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,30.1800349531244,..,..,..,..,..,29.4908351250638
Mongolia,MNG,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,14.6002900122648,..,..,..,..,..,15.4284484039502
Mongolia,MNG,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,61.15022083748,..,..,..,..,..,63.4038388216045
Mongolia,MNG,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,5.93880666349472,..,..,..,..,..,6.73327511718617
Mongolia,MNG,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2131.41816365285,..,..,..,..,..,2138.28281824709
Mongolia,MNG,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.01248362147966,..,..,..,..,..,0.0128913506909919
Mongolia,MNG,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,497.347198486328,554.201416015625,611.463073730469,673.227783203125,693.285705566406,677.094055175781,757.816955566406
Mongolia,MNG,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,49.3539263469456,..,..,..,..,..,46.5126965072893
Mongolia,MNG,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,15.1114832588419,..,..,..,..,..,21.6776508379649
Mongolia,MNG,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,5423.46160140497,..,..,..,..,..,6884.16075684589
Mongolia,MNG,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0252940797291451,..,..,..,..,..,0.027715767218466
Montenegro,MNE,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,90.8511746148435,..,..,..,..,..,83.3081343500346
Montenegro,MNE,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2.9661999999993,..,..,..,..,..,3.5815000330001
Montenegro,MNE,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,17.9257301664122,..,..,..,..,..,14.5697026078083
Montenegro,MNE,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,94.2850895574301,..,..,..,..,..,89.6605426160853
Montenegro,MNE,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,33.7427565783438,..,..,..,..,..,35.5695723095717
Montenegro,MNE,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,141.324385659308,..,..,..,..,..,146.174610085359
Montenegro,MNE,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,4.12895039999903,..,..,..,..,..,4.04602058728021
Montenegro,MNE,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,6658.73822732394,..,..,..,..,..,6500.98910178867
Montenegro,MNE,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.00867922746478952,..,..,..,..,..,0.00774640414743654
Montenegro,MNE,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.381642788648605,0.386389195919037,0.380990117788315,0.375568121671677,0.374184548854828,0.359052062034607,0.362584233283997
Montenegro,MNE,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,66.7153719562058,..,..,..,..,..,61.3379728283373
Montenegro,MNE,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7.77218930430363,..,..,..,..,..,9.87770483167938
Montenegro,MNE,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,12534.1718879881,..,..,..,..,..,15871.1133757723
Montenegro,MNE,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0130093368444185,..,..,..,..,..,0.012629051450911
Montserrat,MSR,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,87.4108668649997,..,..,..,..,..,93.5719410733988
Montserrat,MSR,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.149876457562248,..,..,..,..,..,0.151483615673394
Montserrat,MSR,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,30.3916556635779,..,..,..,..,..,25.228714021351
Montserrat,MSR,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,159.852901356739,..,..,..,..,..,155.255069341504
Montserrat,MSR,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,41.8584127449645,..,..,..,..,..,36.0808368573267
Montserrat,MSR,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,175.315091762613,..,..,..,..,..,148.275672624658
Montserrat,MSR,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0555097990971289,..,..,..,..,..,0.0561050428419978
Montserrat,MSR,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,11289.3632493652,..,..,..,..,..,11257.0310678166
Montserrat,MSR,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.000116683933255498,..,..,..,..,..,0.000107417233102985
Montserrat,MSR,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.9603579044342,1.94976723194122,1.93868029117584,1.89923560619354,1.90935635566711,1.86373603343964,1.8879142999649
